neuron_id,neuron_name,archive,note,age_scale,gender,age_classification,species,strain,scientific_name,stain,experiment_condition,protocol,slicing_direction,reconstruction_software,objective_type,original_format,domain,attributes,magnification,shrinkage_reported,shrinkage_corrected,slicing_thickness,min_age,max_age,min_weight,max_weight,reference_doi,primary_brain_region,secondary_brain_region,tertiary_brain_region,primary_cell_class,secondary_cell_class,tertiary_cell_class,physical_integrity
1982,68-3-3,jacobs,from left brain hemisphere,day,female,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,3.0,3.0,not reported,not reported,10.1159/000086707,neocortex,parietal,postcentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
1983,68-3-4,jacobs,from left brain hemisphere,day,female,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,3.0,3.0,not reported,not reported,10.1159/000086707,neocortex,parietal,postcentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
1984,68-3-5,jacobs,from left brain hemisphere,day,female,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,3.0,3.0,not reported,not reported,10.1159/000086707,neocortex,parietal,postcentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
1919,62-1-1,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
1921,62-1-2,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
1922,62-1-3,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
1923,62-1-4,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
1924,62-1-5,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
1925,62-1-6,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
1926,62-1-7,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
1927,62-1-8,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
1928,62-1-9,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
1930,62-2-10,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,frontopolar,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
1929,62-2-1,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,frontopolar,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
1931,62-2-2,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,frontopolar,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
1932,62-2-3,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,frontopolar,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
1933,62-2-4,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,frontopolar,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
1934,62-2-5,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,frontopolar,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
1935,62-2-6,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,frontopolar,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
1936,62-2-7,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,frontopolar,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
1937,62-2-8,jacobs,from left brain hemisphere,day,male,neonatal,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,105.0,105.0,not reported,not reported,10.1159/000086707,neocortex,frontopolar,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
3942,18-1-2,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,66.0,66.0,71000.0,71000.0,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
3943,18-1-3,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,66.0,66.0,71000.0,71000.0,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
3944,18-1-4,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,66.0,66.0,71000.0,71000.0,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
2767,18-1-5,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,66.0,66.0,71000.0,71000.0,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
2768,18-1-6,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,66.0,66.0,71000.0,71000.0,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
2769,18-1-7,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,66.0,66.0,71000.0,71000.0,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
2770,18-1-8,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,66.0,66.0,71000.0,71000.0,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
2771,18-1-9,jacobs,"when originally released, this reconstruction had been incompletely processed, and this issue was fixed in release 6.3 (february 2016). the pre-6.3 version of the processed file is available for download <a href="" dablefiles/previous/v6.3/jacobs/18-1-9.cng.swc "">here</a>.",year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,66.0,66.0,71000.0,71000.0,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
3923,16-8-2,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,32.0,32.0,74000.0,74000.0,10.1093/cercor/11.6.558,neocortex,prefrontal,brodmann area 11,principal cell,pyramidal,not reported,dendrites moderate
3924,16-8-3,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,32.0,32.0,74000.0,74000.0,10.1093/cercor/11.6.558,neocortex,prefrontal,brodmann area 11,principal cell,pyramidal,not reported,dendrites moderate
3925,16-8-4,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,32.0,32.0,74000.0,74000.0,10.1093/cercor/11.6.558,neocortex,prefrontal,brodmann area 11,principal cell,pyramidal,not reported,dendrites moderate
3926,16-8-5,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,32.0,32.0,74000.0,74000.0,10.1093/cercor/11.6.558,neocortex,prefrontal,brodmann area 11,principal cell,pyramidal,not reported,dendrites moderate
3927,16-8-6,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,32.0,32.0,74000.0,74000.0,10.1093/cercor/11.6.558,neocortex,prefrontal,brodmann area 11,principal cell,pyramidal,not reported,dendrites moderate
3928,16-8-7,jacobs,"when originally released, this reconstruction had been incompletely processed, and this issue was fixed in release 6.3 (february 2016). the pre-6.3 version of the processed file is available for download <a href="" dablefiles/previous/v6.3/jacobs/16-8-7.cng.swc "">here</a>.",year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,32.0,32.0,74000.0,74000.0,10.1093/cercor/11.6.558,neocortex,prefrontal,brodmann area 11,principal cell,pyramidal,not reported,dendrites moderate
3929,16-8-8,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,32.0,32.0,74000.0,74000.0,10.1093/cercor/11.6.558,neocortex,prefrontal,brodmann area 11,principal cell,pyramidal,not reported,dendrites moderate
3930,16-8-9,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,32.0,32.0,74000.0,74000.0,10.1093/cercor/11.6.558,neocortex,prefrontal,brodmann area 11,principal cell,pyramidal,not reported,dendrites moderate
3931,16-9-1,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,32.0,32.0,74000.0,74000.0,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3933,16-9-2,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,32.0,32.0,74000.0,74000.0,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3934,16-9-3,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,32.0,32.0,74000.0,74000.0,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3935,16-9-4,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,32.0,32.0,74000.0,74000.0,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3936,16-9-5,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,32.0,32.0,74000.0,74000.0,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3937,16-9-6,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,32.0,32.0,74000.0,74000.0,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3938,16-9-7,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,32.0,32.0,74000.0,74000.0,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3939,16-9-8,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,32.0,32.0,74000.0,74000.0,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
